Primary,Setting,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
1,4095,0.0,0.0,0.0,0.24428425170481205,0.8831815253943205,0.864390429109335,5.148760382086039,26.965223168954253,69.00090555846691,147.6604346074164,221.4906519111246,274.4815434347838,597.9890570770949,1053.7858885657042,1231.4744950365275,1070.4535909704864,877.1683745831251,506.4764181692153,313.8488901518285,180.05628460273147,80.16281675174832,49.83398734778166,32.45222328417003,21.948000460863113,13.304096169769764,9.827743357047439,7.62918509170413,5.430626826360822,4.303161049261689,4.246787760406733,2.0670205913484097,3.1381130795925856,3.2132774647325277,3.3072329461574554,3.3823973312973976,4.528654204681516,4.491072012111545,5.618537789210677,5.750075463205576,6.933914529159665,6.858750144019723,6.896332336589694,8.174126883968711,7.103034395724535,7.046661106869578,6.821167951449752,6.783585758879781,6.8775412403047085,4.622609686106443,4.622609686106443,3.532726101577282,3.739428160712123,1.146256873384118,1.108674680814147,2.630753479897976,0.0,1.72878085821867,0.0,0.0,0.0,1.1838390659540892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4095,0.15331709571182728,0.07076173648238182,0.0,0.0,0.0,1.3798538614064455,4.092387093231082,1.1793622747063637,4.870766194537282,2.2879628129303455,7.1351417619735,10.696815831586719,29.236390789970756,74.68901285715401,132.92592198215425,201.18741044215858,339.0548603553325,618.44578323327,742.7741542328149,772.8950667288154,681.4591095708311,559.3361460249871,433.0382400266826,337.4627212844789,215.08029803819954,148.29301242157817,106.53179427422583,57.930274933576584,38.506178269162774,25.285527169704437,15.685518253594637,14.152347296476364,5.979366732761264,7.878139995038509,8.055044336244464,7.205903498455882,6.2506200559437275,4.457989398390055,7.312046103179455,8.255535922944546,6.3567626606673,4.564132003113627,4.634893739596009,3.7621656563133,2.795088591054082,4.516957512125373,6.286000924184918,8.184774186462164,4.599512871354818,4.599512871354818,4.682068230584264,0.0,1.8162179030478,0.8845217060297728,6.297794546931982,2.535628890618682,1.3680602386593819,2.0874712262302637,0.0,0.0,1.8987732622772455,2.924818441271782,0.0,2.016709489747882,1.0260451789945364,0.0,0.0,1.9931222442537546,0.0,0.0,0.0,0.9670770652592182,0.0,0.0,0.0,0.0,0.0,0.8609344605356455,0.0,0.0,0.0
0,4095,0.10101557895541191,0.10101557895541191,0.15152336843311787,0.8249605614691973,1.9024600703269243,10.219409404322505,42.74642582796514,214.6075974907726,527.840071901679,984.1947857625782,1103.3426611404866,822.6540390830487,521.1225359011441,366.5687000993639,204.69123482331634,107.19436520151794,70.69406933896244,35.35545263439417,21.2132715806365,12.576439579948783,4.815075930207968,2.357030175626278,3.468201544135809,2.340194245800376,1.178515087813139,1.161679157987237,1.161679157987237,1.161679157987237,2.28968645632267,2.256014596670866,2.222342737019062,1.111171368509531,1.144843228161335,1.178515087813139,1.195351017639041,1.212186947464943,2.390702035278082,2.390702035278082,3.6870686318725348,2.45804575458169,1.212186947464943,2.45804575458169,2.491717614233494,2.5253894738852978,2.508553544059396,2.424373894929886,2.407537965103984,1.212186947464943,1.229022877290845,2.474881684407592,2.508553544059396,1.3300384562462568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144843228161335,0.0,0.0,0.0,0.0
2,4095,0.0,0.0,0.13607094436883926,0.0,0.0,0.8164256662130356,1.2095195055007935,2.8272518441081047,4.3391512259840965,6.833785206079483,11.671863228082657,17.492675848305225,54.94242353737354,128.2544245645404,227.51061898469925,361.0869293734431,620.5288633033633,990.8232599124312,971.758208706975,771.7641584724188,457.71241886913776,314.98911722004414,216.73077639192343,154.60683079063892,90.19991712272167,61.912279687821865,43.285679303109646,24.689316906034946,18.32422050833702,14.030426263809204,9.812226988375187,7.922352761030197,7.105927094817162,6.244144447147846,7.45366395264864,5.352123811841011,6.3802153915166855,7.43854495882988,6.516286335885525,7.635091878473759,7.559496909379959,8.693421445786953,8.829492390155792,7.8467577919363976,7.771162822842598,6.455810360610485,6.410453379154205,6.486048348248005,5.47307576239109,5.47307576239109,4.444984182715416,4.7171260714530945,1.0734485611319542,2.1015401408076286,3.7495104670524597,1.5118993818759918,1.6328513324260712,1.2397574931383133,0.0,0.0,0.0,0.0,0.0,0.0,1.2246384993195534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617826476693153,0.0
