380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,led,intensity
0,0,0,0,0,0,0,0,3.414148986,10.76405305,21.93116536,41.75219698,120.2776237,254.2829714,434.9246459,697.6244429,1273.264188,1553.793429,1449.282535,1084.940678,637.900545,418.0198665,266.7066802,141.758311,97.13728053,66.5996146,38.78852598,26.76787643,20.43747518,16.00382337,12.16290576,11.38049662,8.393116258,5.595410839,9.056978561,6.852007341,7.421032172,8.013766371,12.11548703,11.57017156,11.52275283,11.49904346,10.19502822,9.673422128,10.33728443,8.819884881,6.614913661,7.824091427,7.112810388,5.12122348,4.52848928,4.196558129,5.073804744,4.907839168,3.935755081,2.868833523,3.580114562,0,0.92466535,0,0,0,0,1.114340294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2990
0,0,0,0,0,0,0,0,6.747586472,7.822267346,6.597835858,4.2106349,3.814236217,4.281105777,2.924541395,4.615842443,3.98160455,5.250080336,7.822267346,7.566810417,23.36109572,42.36180593,66.11049148,130.5913439,202.4011676,282.5001281,389.0256676,456.017045,510.8433873,554.7467437,572.8577591,577.2886155,571.5804744,576.2051257,569.8627468,557.6800939,545.1186601,535.0060893,520.903105,508.605937,486.8040094,468.3318308,437.9412651,419.1783941,383.3615708,349.8879043,323.5141785,285.1868303,260.9184221,228.10542,201.6700322,190.8439438,182.2200702,149.724187,137.2067975,141.1179312,148.4292847,112.3393868,86.87297361,70.17137576,66.96495086,61.23038325,56.79952686,48.74822916,44.41427022,41.96540725,41.30474278,31.73832123,34.21361078,24.88502844,0,0,0,0,0,0,0,0,0,0,0,6,1625
0,0,0,0,0,0,0,0,12.97540986,15.59703998,14.94992875,9.441186968,9.24207582,8.528594203,4.065185953,6.902519822,6.620445695,8.976594288,16.36029939,21.13896696,42.94163774,76.40890332,120.6945413,245.3878982,372.7028852,519.7630611,724.4990998,845.9569005,949.3951423,1040.886715,1074.503314,1080.144797,1082.417982,1087.395761,1071.616202,1051.622125,1029.587157,1006.705968,976.2585547,959.748922,912.4932094,879.1089068,825.5314152,786.754519,720.2348027,656.1210128,608.4173001,537.6830645,494.0445377,431.3908963,387.3707398,369.4507364,347.5651027,286.0231651,271.172792,279.4027194,300.5748716,226.0741168,159.5046227,143.5591382,127.8459501,116.0486145,106.0100941,96.07112925,92.32120262,73.20653234,74.10253251,58.52208513,63.08504895,53.72682496,0,0,0,0,0,0,0,0,0,0,0,6,3055
0,0,0,0,0,0,0,0,0.454724486,0,0,0,0,0,0,0,0.6267824,0.708714739,0.737391058,0,0.688231654,0.634975634,0,0,0,0,0,0,0,1.294530969,0,0,0,0.651362102,0.647265485,0.639072251,0,0,0.622685783,0.630879017,0,0,0.630879017,1.286337735,1.282241118,1.896733667,3.707438377,4.26048167,6.030220211,13.74005339,24.13726731,43.64945404,65.54587185,101.600198,168.0760019,241.8069145,268.4717945,138.6049393,47.55762665,20.95419591,8.025272685,4.743882475,0,2.093371282,2.39652094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,260
0,0,0,0,0,0,0,0,0,0,2.72485527,3.573580682,9.291309774,12.50753239,10.60906765,7.861877501,9.805011997,6.812138176,2.657850632,5.15935711,2.479171598,1.51877179,2.791859908,2.032474013,2.099478651,3.573580682,5.137022231,8.219235569,19.81103791,41.252522,66.40159605,102.7627795,178.2993412,252.3394659,402.3405151,522.6585097,733.9688024,870.9709518,1077.032548,1208.495647,1349.138382,1410.246612,1452.481868,1463.716313,1433.273872,1372.165642,1293.747881,1165.38933,1074.441702,951.5328613,852.3659974,798.8962964,740.9596196,606.1686232,573.7160437,565.7648266,603.3767633,437.4286104,312.5989702,271.5921319,237.7994595,212.0250089,185.3124933,163.5806557,152.7482393,128.0905326,111.0043499,104.527235,87.41871744,87.12836401,0,0,0,0,0,0,0,0,0,0,0,7,2535
0,0,0,0,0,0,0,0,1.457010936,6.234095972,14.02074458,29.47461467,91.00346994,187.3333897,302.1506285,456.9759545,861.7383697,1229.621688,1503.420317,1565.331339,1378.236804,1049.000103,741.3558267,448.9504517,326.274908,228.2730084,129.0051814,89.78531325,66.8791905,38.33610741,27.92206204,19.96821545,13.99685916,13.32806725,13.94908831,9.625826348,8.121044561,10.03187858,12.10991057,10.89175388,10.84398303,10.82009761,12.25322312,11.05895186,10.3423891,12.22933769,8.62263849,9.816909749,9.076461568,7.046200428,3.893324304,4.896512162,5.063710138,2.818480171,1.576438062,0.955417007,0,2.173573691,0,0,0,3.057334423,0,0,1.28981296,0,1.38535466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4095
0,0,0,0,0,0,0,0,6.895205492,11.41005641,9.186157074,3.229682961,7.241642073,3.743750146,2.38035457,4.123712847,2.03391799,3.062052358,10.38192205,20.11567242,29.0894974,48.76933026,83.93823088,168.2787752,258.4305138,358.1260214,493.9068103,575.5205634,645.9254169,700.4388892,722.6220057,727.2486104,726.6563156,732.3781069,718.8447295,702.3834042,688.7159223,673.0145225,651.9042418,641.3658645,609.1249118,589.299799,553.5274283,528.9639571,482.3850001,441.4496067,405.9007434,362.9873089,332.3332592,288.5034441,258.7993011,245.6123603,229.9333112,189.0537947,180.7616675,181.8680295,198.5528622,144.251722,100.8800972,94.32015292,77.06537613,78.94283889,72.78520806,61.11811805,59.62061799,49.56278178,46.41132643,51.86490873,38.44328508,40.24252022,0,0,0,0,0,0,0,0,0,0,0,6,2015
0,0,0,0,0,0,0,0,853.5317287,1395.724162,1441.951996,873.6422669,398.3602791,259.8748001,140.2016956,77.84582533,40.4191015,26.84338804,15.8419995,9.923252465,6.094769252,3.190402677,2.926369352,1.408177733,0.726091644,2.244283263,3.080388792,2.354297148,3.190402677,2.442308256,3.344422117,2.508316588,2.442308256,1.628205504,3.256411009,4.026508207,3.1683999,3.916494321,4.730597073,5.58870538,3.960499875,3.960499875,4.796605404,3.234408231,3.234408231,3.982502652,4.664588742,3.828483213,3.036383238,2.244283263,3.036383238,3.278413786,1.694213836,2.464311033,1.848233275,0,0,0,0,1.100138854,1.122141631,0,2.442308256,2.64033325,0,3.124394346,0,1.892238829,2.024255492,0,0,0,0,0,0,0,0,0,0,0,0,0,1755
0,0,0,0,0,0,0,0,0.490024138,1.706635792,0.608305827,1.064535197,1.65594364,1.233509038,1.774225328,0.574511059,0.675895363,0,0.794177052,0,0,0,0,0.608305827,0,0,1.317995958,2.010788705,1.351790726,0,0.709690131,0.709690131,0.692792747,0.692792747,0.692792747,2.061480857,2.027686089,2.669786684,2.010788705,2.044583473,6.116853036,9.496329851,20.49652689,30.49977826,58.07630907,111.1340951,165.1888267,295.8900926,421.3024772,676.1657212,974.9959586,1107.370066,928.595742,456.3814465,205.7763433,95.55470696,63.61865105,21.79762546,7.451746378,4.697472773,1.909404401,1.013843045,1.047637813,1.115227349,1.28420119,4.004680026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1690
0,0,0,0,0,0,0,0,1326.764749,2205.29526,2346.435875,1469.516558,684.6501382,447.1959119,245.2953717,137.8108138,73.07660978,44.7553955,27.67673658,18.33181,9.523948163,6.26575537,4.582952499,4.439735234,4.582952499,3.508823007,1.181542441,2.434693515,4.97679998,3.831061855,3.938474804,3.902670488,0,3.831061855,5.084212929,3.759453222,4.940995663,4.905191347,6.158342421,7.483102128,7.447297812,4.940995663,9.989404276,8.843666151,6.301559687,6.229951054,6.086733788,5.979320839,2.363084882,4.690365449,4.726169765,2.542106465,5.299038827,0,2.900149629,3.508823007,0,0,0,0,1.754411504,5.585473359,5.764494941,0,0,0,0,5.907712206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990
0,0,0,0,0,0,0,0,4.876916735,9.638266722,21.91145528,40.1016613,116.8379815,247.7751061,423.7370355,681.589562,1244.191601,1514.733356,1407.186941,1048.375304,613.4745212,401.1784064,255.7492117,137.3626358,95.1576597,65.2489855,38.73797368,26.74214532,19.73880043,13.19772254,10.7014808,9.961853614,7.673632018,6.980231535,9.037319636,6.864664787,8.089672308,8.667506045,9.407133227,10.19298711,10.84016089,8.783072792,10.19298711,11.02506769,8.251465755,10.16987376,7.950992212,7.835425464,7.118911631,5.755224014,4.530216493,4.183516251,3.605682515,2.796715284,2.357561644,1.918408005,2.380674994,3.235868923,0.924533978,0.924533978,1.895294655,0,0,2.241994897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2925
0,0,0,0,0,0,0,0,1.409816911,1.632419581,4.691145158,8.763949567,21.35336724,47.30718966,81.25821912,128.8457233,257.501822,385.5313355,493.6337877,540.3061475,504.4094059,391.4674067,276.8517652,166.4490854,120.7413372,83.27813224,48.75822929,32.87923883,22.98578682,14.75773257,11.71549608,8.22805425,6.059739352,4.724123332,4.699389702,5.292996822,1.294393304,3.215371901,5.828892139,3.273083705,5.878359399,5.861870312,4.592210638,6.653346472,4.641677898,5.235285019,4.468542488,4.402586142,3.743022675,3.083459208,3.116437381,3.363773681,2.794900191,2.028157661,2.283738504,2.778411104,3.454463658,1.03881246,1.789065904,1.805554991,1.838533164,0,0,0,1.2366815,2.564052978,1.343860564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1235
0,0,0,0,0,0,0,0,129.9324585,301.6670621,551.7934014,738.2757205,1272.168447,1666.36471,1444.86928,1013.574884,571.4485463,393.4588772,241.1251475,138.9336503,66.46642788,40.22566523,24.10488662,13.22208971,11.21334916,8.187524781,5.034564927,4.271752059,3.483512096,3.559793383,3.661501765,4.551450111,3.559793383,5.36511717,4.449741729,5.263408788,7.780691251,8.568931215,9.45887956,9.586015038,11.28963044,10.374255,9.586015038,9.713150516,9.687723421,10.42510919,8.492649928,8.36551445,8.289233163,7.373857722,4.144616581,5.36511717,4.627731398,3.585220478,3.025824375,3.686928861,1.525625736,1.373063162,0,1.195073493,0,0,0,0,1.627334118,3.407230809,0,0,0,2.695272133,0,0,0,0,0,0,0,0,0,0,0,1,2210
0,0,0,0,0,0,0,0,1.503821038,4.641601472,10.59904635,21.34269088,65.21377769,142.4581237,249.2004977,413.5507854,774.8871691,947.624151,874.6020718,645.471801,371.8052918,242.4622227,155.356281,80.29536752,54.4990528,37.33524922,22.18136031,15.05267019,12.55112174,9.962814375,6.57921704,4.366864936,5.71162798,3.571574965,5.697168162,4.916338008,4.829579102,4.786199649,5.494730715,6.261101051,5.538110168,5.52365035,6.955172299,6.362319775,7.041931205,5.552569985,6.102043057,4.670521108,3.976449859,3.933070406,4.641601472,2.140053015,2.226811921,2.154512833,2.429249369,2.949802805,4.887418373,0,0,0.954347966,1.952075385,0,0,0,0,1.359222861,0,0,0,2.154512833,0,0,0,0,0,0,0,0,0,0,0,2,1690
0,0,0,0,0,0,0,0,0,0,0,0,0,0.499726853,0,0,0,0,0,0,0,0,0,0,0,0,0.527336071,0.538379758,0,0,0,0,0,0,0,0,0,0,0.54114068,0.546662524,0.543901602,0.543901602,2.741595385,4.453366924,10.54672142,18.60861319,28.33810174,53.19192013,76.1986818,125.0973685,176.4753629,180.9370126,136.8009161,56.70933455,22.959826,9.296023828,6.74493205,0,0.745448896,0,0,0.819993786,0.844842082,0,0,1.071237673,0,0,1.39702645,0,0,0,0,0,0,0,0,0,0,0,0,8,195
0,0,0,0,0,0,0,0,206.4062059,334.3347866,334.3756045,194.7832926,85.2636107,54.22155412,29.53179216,17.05680394,6.326783393,4.285885524,2.979710888,2.882768239,0.693905275,0,0.586758137,0,0,0.596962627,0,0,0,0,0,0.663291807,0,1.311276881,0,0,1.265356679,0.627576095,0,0,0.632678339,0.632678339,0.637780584,0.647985073,0,0.632678339,0.62247385,0,0,0.596962627,0,0.653087318,0,0,0,0,2.239885411,0,0,0,0,0.954119754,0.979630977,0,0,0,0,0,0,1.974568688,0,0,0,0,0,0,0,0,0,0,0,0,325
0,0,0,0,0,0,0,0,0,0,2.359101065,5.554339215,11.52674697,15.34908794,14.66226105,12.96012484,10.51143765,10.89964416,8.241922706,6.002269797,5.763373487,5.315442905,5.703649409,3.165376112,4.061237276,5.823097564,8.540543094,13.91571008,22.15763278,48.01815838,76.35723319,114.9389873,204.764,293.6632895,472.7459361,620.7422004,888.4553781,1073.689605,1355.856009,1535.685207,1743.047204,1839.292555,1926.967501,1957.008712,1919.054061,1847.056685,1754.364917,1602.934518,1484.770431,1312.765087,1181.700599,1120.035489,1046.455425,857.5183059,812.934282,817.3538638,876.5702867,630.6563972,443.5408622,381.9653382,336.5750392,302.4725909,260.6955986,235.7607963,218.0227452,183.7411247,160.120252,148.8921254,135.6632422,123.3302202,0,0,0,0,0,0,0,0,0,0,0,7,3445
0,0,0,0,0,0,0,0,0.473403364,0,0,0.512853645,0.532578785,0.601616776,0.572029065,2.268391121,7.189813597,14.02457467,29.23265775,49.92432981,112.778489,175.2973208,261.9498616,441.3697368,571.1907469,646.343531,608.7079635,515.9899421,412.0384533,276.556328,210.0135675,152.4851962,94.83847401,69.23524205,44.56895425,31.9547271,22.2598207,16.19434009,12.37752547,10.54308743,9.852707522,8.511397989,7.248989018,6.686822522,6.006305186,6.578334251,7.712529812,5.059498457,3.757639205,3.728051495,3.136297289,4.063378878,2.810832476,3.402586682,1.528698364,1.854163177,2.307841402,0,0,1.814712897,0.927081589,0,1.015844719,1.08488271,3.737914065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1235
0,0,0,0,0,0,0,0,0,0,0,0.745385818,0.386044241,0.865929276,0.827401146,0,0,0.530620098,0.55312663,1.071539796,0.516505833,0,0.436779305,0,0.436397838,0,0.91551994,0.465770769,0.474544502,0,0.498195434,0.495906634,0,0,0.485607035,0.478359169,0,0,0,0,0.944511404,0.471111302,0,0,0.95977007,0.946418738,0.461956103,0.910560873,0.902168607,1.787552682,4.062619733,6.335397983,8.592917568,13.2387998,21.50632632,24.78770237,24.99941635,9.838406152,3.881041611,1.306141781,0.666803689,0,0.730508619,0,1.795182015,0.927726872,0,0,1.210012187,0,0,0,0,0,0,0,0,0,0,0,0,9,65
0,0,0,0,0,0,0,0,0.717707705,1.737608127,2.79528264,9.028007444,17.03611447,21.94674613,19.15146349,16.20508449,12.42767552,12.8809646,12.20103098,8.27252565,6.83711024,6.270498894,3.852957152,3.739634883,5.779435728,8.839136995,15.14740998,25.68638101,40.87156508,81.36538927,126.5054265,187.2461628,323.6106267,454.6489439,710.6817241,916.1349981,1265.734198,1492.643155,1836.614016,2054.834933,2286.427877,2383.960577,2453.389353,2475.52497,2419.619317,2314.682896,2178.620625,1969.012201,1814.780593,1607.060873,1439.834978,1353.256764,1260.748019,1030.326071,977.4045716,968.5654346,1037.352052,750.0423256,532.5391169,465.641204,409.3578103,368.2973748,320.8531181,287.1586301,263.5120499,221.1672953,193.4411135,183.3176574,160.2754627,152.1540334,0,0,0,0,0,0,0,0,0,0,0,7,4095
0,0,0,0,0,0,0,0,0,0,0,0,0,0.594545305,0,0,0,2.192385811,4.57056703,5.899004196,15.64397333,26.19715249,40.92143856,111.4586651,180.9368578,273.9646185,441.3848604,545.6439535,608.8051023,579.8117289,510.6772577,420.9102065,297.8486182,234.6038614,159.1802156,121.9653954,81.04395686,60.96876305,41.96189284,33.2852473,22.75993745,18.81178503,13.06141716,12.58763887,9.252611306,8.462980823,5.722498558,4.384771623,3.725197925,3.688038844,3.102783309,1.337726936,0.687443009,1.347016706,0,0,1.142641758,0,0,0,0,0,0,0,0,0,0,1.542101884,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1625
0,0,0,0,0,0,0,0,4.39995943,10.23361351,23.21102194,42.36814867,125.5718759,267.9278666,454.3576083,727.9955347,1330.246161,1619.951355,1506.689478,1126.710959,659.4006616,431.2948996,276.1098137,146.9537012,100.5069384,71.23979257,39.52547825,29.5143346,22.54361236,13.94144449,11.46955717,9.986424774,8.404416889,8.429135762,7.687569566,8.25610365,10.15945689,8.701043367,9.442609563,11.59315153,11.54371379,11.51899491,12.95268956,11.76618364,10.35720787,10.87630421,8.626886748,7.860601678,6.476344779,6.426907033,6.476344779,5.611184217,5.09208788,4.226927318,3.16401577,0.964036055,1.186505914,2.175260842,0.914598309,0,1.903353237,1.013473801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3120
0,0,0,0,0,0,0,0,0,0,1.140347207,0.500440141,0,0,0,2.198655047,5.053625032,11.42808388,20.09144108,35.31794767,83.38481303,133.7405767,205.1886618,357.9951876,469.1749383,537.6449943,514.9364974,438.9516353,351.325387,235.5514317,177.0081391,128.8182147,77.97841872,57.12401153,37.23766887,28.97630457,18.36041043,14.41431685,11.34604451,10.19749337,6.349847037,6.333439164,7.014365913,6.472906088,6.456498215,4.45473765,4.348086473,3.67536366,3.634343976,2.403753465,3.035456594,1.960740881,3.396429811,1.312629879,2.223266857,0.894229105,1.115735397,1.017288156,0,0,0,0,0,1.050103903,2.411957402,1.246998385,0,0,1.624379475,3.946093572,0,0,0,0,0,0,0,0,0,0,0,4,975
0,0,0,0,0,0,0,0,1164.964861,1921.757402,2020.055358,1248.374792,575.6086633,376.053641,204.6409937,115.0662493,61.18577683,38.93079906,22.25497777,12.66869233,6.103165649,2.250157032,2.065212619,0.986370206,1.017194275,3.144055031,2.157684825,0,1.109666482,0,1.171314619,2.342629239,3.452295721,3.452295721,1.140490551,1.109666482,0,1.078842413,2.188508894,1.109666482,2.219332963,1.109666482,4.469489995,4.531138133,4.531138133,3.359823514,3.267351307,3.205703169,2.126860756,1.048018344,0,2.280981101,0,0,2.58922179,1.572027516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600
0,0,0,0,0,0,0,0,0.953425667,3.321935746,8.319893454,13.57878871,41.10770035,91.60915253,162.343301,275.9816045,532.9850201,657.7131695,610.2325713,448.2907127,254.7954825,166.6387345,105.3384821,52.83985408,37.30403374,26.244296,13.46839206,10.4475381,7.978667426,4.757092277,3.4825127,2.077464349,2.729808226,2.729808226,3.402224223,3.352043925,3.291827567,3.261719388,3.934135385,5.971455495,5.289003438,4.616587441,5.981491555,2.689663988,3.362079985,3.311899686,2.589303391,4.466046547,3.161358791,2.498978854,2.529087033,2.04735617,2.830168823,0.682452057,2.308293721,0,2.32836584,0,1.806490738,1.826562857,0,0,0,0,0,0,0,0,1.686058022,0,0,0,0,0,0,0,0,0,0,0,0,2,1040
0,0,0,0,0,0,0,0,0,0,0,0,0.529062613,0.602885303,0.57827774,0,0,1.476453803,1.537972712,0.738226902,0,0,0,0.590581521,0,0.615189085,1.279593296,1.30420086,0.664404212,0,0,1.37802355,0.676707993,1.365719768,1.353415987,0,1.968605071,1.30420086,3.272805931,3.309717276,6.607130771,10.54434091,19.25541835,30.3165181,57.10185085,109.958897,160.4782247,281.0921966,394.1516466,614.3770352,806.3283334,768.1496988,564.6328458,241.5970574,101.8876162,47.82479945,31.48537736,12.70980649,4.515487882,2.731439536,2.792958445,0.984302536,2.042427761,0,0,0,1.353415987,0,0,2.042427761,0,0,0,0,0,0,0,0,0,0,0,8,1300
0,0,0,0,0,0,0,0,0.464735711,0.538318865,0,0,1.05081908,0.588665234,0,0,0.640302535,0,0,0,0,0,0,1.154093682,0,0,1.247040824,1.268986678,1.293514396,2.64253889,4.074183066,5.40771637,10.61792006,13.96530812,19.18842113,29.35193295,42.33613234,49.5292084,61.3154224,69.74779369,79.15869184,82.82364929,84.02550748,84.60126339,83.04827155,78.66039188,74.95670645,67.62679154,62.7122114,55.41586074,49.20518433,47.80839534,43.38824235,35.40769745,33.05820024,32.85939663,32.92523419,23.71572152,17.62639277,16.01789084,15.45246239,11.60806531,11.94370777,10.67859389,6.115147397,6.32040567,9.288259557,7.646193378,4.946853457,5.995090672,0,0,0,0,0,0,0,0,0,0,0,7,325
0,0,0,0,0,0,0,0,0,0.556456705,0,0,0.5446172,1.231308453,1.172110931,1.160271427,2.675727984,4.522690663,7.873270395,10.66739342,22.04515711,35.87369819,57.22032454,123.0242897,201.8872282,313.5811123,525.8515859,667.3691814,769.6980175,775.9019178,697.9743002,576.9035286,412.4883317,326.4980116,221.8604721,168.9615666,113.8960319,86.2152707,58.03725034,45.86623987,31.58779762,23.46589763,18.89584895,17.1199233,12.97609677,10.77394896,9.211134387,8.417887595,6.41701136,6.357813838,6.41701136,6.239418794,5.03178935,0.686691253,2.344221862,1.906160201,2.367900871,0,0,0.92348134,0,0,0,0,0,0,0,0,0,2.083752766,0,0,0,0,0,0,0,0,0,0,0,5,2145
0,0,0,0,0,0,0,0,0,0.665619548,1.459242856,0,1.996858645,5.22255338,8.576251874,12.69797292,33.33217892,66.10114131,118.6338841,199.225051,418.9563042,623.5575131,867.6606821,1313.932989,1583.688111,1677.745273,1464.849421,1212.400407,965.685961,650.9247168,492.1488538,357.796108,221.5489066,164.5872337,104.9630826,79.46473378,54.52960147,43.52127817,33.22977592,29.49206614,24.49991953,21.17182179,18.86775412,18.30453758,16.58928721,16.35888044,13.56839849,12.59556992,11.6995436,10.03549473,10.13789774,9.267472174,8.729856385,4.224124057,3.814512027,4.633736087,4.300926313,2.61127669,1.10083233,4.505732328,2.304067668,1.203235338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3900
0,0,0,0,0,0,0,0,1073.760852,1771.729544,1861.069991,1151.742056,531.5841787,345.5765731,188.7054259,107.2312548,52.59329553,35.38404224,20.21945271,10.36530932,5.537631009,4.089327514,1.874275111,0.908739448,2.811412666,1.902673218,3.918938868,1.987867542,0.993933771,2.073061865,2.12985808,2.12985808,2.073061865,3.123791851,3.123791851,2.044663757,3.038597528,4.998066962,6.048796948,8.150256921,6.077195056,4.032531299,5.083261285,3.095393743,5.1400575,3.038597528,3.975735083,2.925005097,2.896606989,3.833744545,2.896606989,1.022331879,2.158256188,1.050729986,2.357042942,1.419905387,0,0,1.391507279,0,1.419905387,3.038597528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340
0,0,0,0,0,0,0,0,0.190455323,0.441105367,0,0.207875017,0.215423552,0.483106186,0.461815448,0.912017767,2.098879598,3.555553137,5.558430866,8.672491531,12.68444066,12.4771463,10.73188649,6.621612868,5.115583529,3.4849066,2.044104338,1.5608046,1.059891616,0.541365385,0.556268901,0.553752723,0,0.272327886,0.270973021,0,0,0,0.261488965,0,0.263424487,0,0.2645858,0.268456843,0,0.264005143,0,0.508074414,0.503622714,0.49878391,0.251811357,0.271940782,0,0.273489199,0.615495862,1.121634754,1.395123953,0,0.360974774,0.364458713,0.372200799,0.396201267,0.407620844,0,0.500912984,0.517752022,1.086988918,0.626334782,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65
0,0,0,0,0,0,0,0,1.937086727,8.427325763,18.1127594,32.35134535,96.13541759,207.6477092,356.8433271,580.9263186,1075.242893,1308.731739,1211.937313,899.8866197,524.1517045,343.2238102,218.3116712,116.3849634,80.7385736,57.11410351,30.61395828,22.54609191,18.2325792,12.42131902,12.04188966,9.166214515,7.608557146,8.327475931,6.909608327,6.809758496,8.027926438,6.630028799,10.0049531,10.10480293,8.047896404,8.70690529,8.766815189,8.886634987,9.545643874,8.746845223,7.229127787,6.470269069,5.77132025,6.989488192,4.493242409,5.531680655,7.189187855,4.173722949,3.135284703,1.897146795,3.554653995,2.13678639,0,0,0.938588414,0,0,0,1.258107875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2470
0,0,0,0,0,0,0,0,0.480663329,0,0.600829162,1.057459325,0,1.22569149,1.177625157,0.576795995,3.352626722,6.05635795,7.101800691,9.937714335,25.81162079,36.67461203,58.02808044,125.8496762,206.300701,317.8145934,534.8100534,678.2520075,783.8056746,787.5067822,706.0103148,583.8016633,418.741876,333.856732,226.0679804,171.5727754,114.9506352,87.18031136,60.23913175,47.36937111,33.04560389,26.2322012,19.635097,17.17169744,13.69890489,10.80290833,10.55056008,7.798762519,7.077767525,5.095031291,4.506218713,4.86671621,2.883979976,2.090885483,2.355250314,0.949310075,2.37928348,2.150968399,0.913260326,2.78784731,1.898620151,0,0,1.117542241,0,0,1.381907072,0,1.718371402,0,0,0,0,0,0,0,0,0,0,0,0,5,2210
0,0,0,0,0,0,0,0,0,1.479328796,0.788975358,0.690353438,0,0,0,1.528639756,1.775194556,0,0,0,0,0,0,0,0,0.838286318,0,0,0,0,0,0,0,0.887597278,0,0,0,1.775194556,0.887597278,1.775194556,1.775194556,3.599700071,7.248711102,10.10874677,19.28058531,32.54523352,48.62060644,86.24486882,121.699449,209.4729576,363.5697072,646.1215072,903.228852,1307.677345,2039.353368,2837.697808,3231.593755,1886.637325,773.4424056,334.8707285,149.3135865,73.32539733,37.7228843,20.95715795,13.70844685,7.051467262,5.572138466,4.290053509,6.903534383,0,0,0,0,0,0,0,0,0,0,0,0,9,4030
0,0,0,0,0,0,0,0,0,0,1.244023332,2.725669099,5.087915652,6.974917335,6.066360969,5.982494228,3.438536402,3.103069436,3.242847338,3.145002807,1.509601347,2.78158026,2.557935616,1.230045542,1.914957264,1.299934493,3.35466966,6.150227711,9.742519805,18.4926165,30.70920518,48.76851019,87.19345559,128.9171595,210.2119876,280.2686723,404.8107835,493.7235073,628.6790721,714.9639714,810.8935459,860.1373009,901.4137155,916.0344841,899.3030692,867.2519961,822.145667,752.3405825,695.2273315,614.491615,551.7592924,520.5888201,486.5389231,398.576689,375.4294684,377.4562479,403.4828934,292.0519495,204.0617599,176.329824,153.6858038,138.5618348,120.0412627,106.958051,98.78104371,84.39789754,72.88019837,69.17608395,60.3700761,60.25825377,0,0,0,0,0,0,0,0,0,0,0,7,1625
0,0,0,0,0,0,0,0,0,1.252875492,0.664791077,0,1.227306604,1.355151042,1.304013267,0,0,0.843773291,0.869342178,0,0,0,0,0.664791077,0,0,0.715928853,0,0,0.767066628,0,0,0,0,0.767066628,0,0,0.715928853,3.707488701,6.008688584,9.741746172,14.95779924,30.14571847,45.1290866,87.72685333,163.9732761,238.0974813,417.6422099,593.914121,952.7223205,1394.27144,1675.657048,1490.487164,801.2266616,373.4080344,176.7577199,115.2389764,42.08638898,15.41803922,7.261564076,6.341084123,2.250062108,2.301199883,0,1.406288818,0,1.534133255,3.554075375,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2795
0,0,0,0,0,0,0,0,0,0,0,0,0,0.45955663,0.439183647,0,0,0,0,0,0,0,0,0,0,0.473457329,0.486009636,0,0.504004545,0.514840716,0,0,0,0,0.515502654,0.508147787,0.99950196,0.989401276,0,0,0,0,0,0,0,0,0,0,0,0,0.47916961,0,0,0,0.585324862,0,0,1.606670778,0,0.693294315,0.708175663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,142.7327751,333.3979894,609.5908117,814.571325,1399.929781,1835.916078,1589.334353,1116.761403,633.0387671,432.7086249,267.9566229,154.4147314,73.20132312,43.81433959,26.83768371,11.99011339,9.272727881,6.303213816,7.563856579,5.490799591,3.361714035,4.566328231,5.882999562,7.03158519,4.594342515,5.742928144,8.012085117,7.900027983,10.00109925,8.796485059,9.945070688,12.29827051,12.27025623,12.24224195,12.3262848,10.22521352,13.58692756,10.05712782,9.80499927,8.600385074,7.451799445,5.266685322,4.258171111,9.18868503,4.762428217,3.47377117,6.499313802,3.137599766,1.960999854,1.764899869,3.053556915,0,1.568799883,0,0,0,0,0,4.594342515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2405
