380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
0,0,0,0,0,0,0,0,88.18708504,202.6376742,366.4998305,485.6738305,840.097139,1097.690526,944.3974199,659.9375404,372.194723,254.5449442,155.1858201,90.31429487,42.09195531,25.62701616,16.29744231,8.776834294,7.235863388,5.544145327,3.785428531,4.505664933,1.959713001,2.679949403,2.746948138,2.730198454,4.706661139,3.366686437,3.349936754,3.952925369,5.845639635,5.142152917,6.465377934,6.532376669,7.168864653,7.805352636,7.855601687,6.649624456,7.286112439,7.185614336,7.018117499,6.281131413,5.611144062,3.701680113,4.974656079,2.679949403,3.483934224,2.696699087,3.031692762,0.921232607,3.450434856,1.038480394,0.88773324,0.88773324,0,2.931194659,1.004981026,0,0,1.272975966,0,0,1.658218693,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.720250124,0.417073792,2.687319789,0.392863704,0,0,1.746427725,0,0,2.241083845,1.751379789,0,2.180558625,3.513764163,4.150929666,8.496640495,13.81900829,17.88740357,22.71016318,28.03968396,30.56743725,34.80805429,35.24163496,35.60588674,34.95716643,36.05927567,35.87659955,33.84955489,33.28942149,33.93704135,31.16718717,31.01422343,29.90881281,28.34616166,25.53283937,26.4148569,23.29945873,19.47701595,19.515532,15.85815799,14.28670318,14.15024632,11.43376438,11.82937923,11.73584025,9.314281201,9.310979825,9.191029843,8.793764305,8.785510866,4.778191041,4.82496053,4.928403634,4.495923422,4.625227302,4.135523246,2.841934216,4.895389877,4.110762928,1.184093404,6.385960989,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14.13138798,14.77164504,9.84776336,8.27760914,7.408688843,6.997095019,6.265372664,5.365963936,8.06419012,11.79902297,18.44550103,26.52493536,56.87616888,95.15439457,147.0304607,282.9783765,409.6730534,543.4562907,722.0727663,824.1175464,900.4300903,955.5531744,987.4440737,999.0296777,993.114922,990.218521,974.9133284,959.5624031,936.0710667,909.6833293,881.3595765,863.4018903,820.7943074,789.8028168,731.8443086,700.7461085,643.9309165,585.1797091,540.8495298,474.3085281,432.6460865,381.1053932,337.491692,318.558376,296.1951116,247.184958,237.3219504,234.8523875,255.0814618,188.8453444,139.1949338,122.0756795,111.8772992,98.98069271,95.93184957,80.76385492,77.98940766,67.48614302,60.01647732,58.96462643,51.34251857,56.31213289,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,985.7689953,1604.958,1663.123548,1015.029413,466.1110889,302.5775855,164.8785182,93.03442325,50.75527728,32.30573399,20.63202021,11.54682558,7.08036118,5.5830805,3.425981216,3.324470662,3.425981216,2.61389678,1.776434705,0.913594991,2.79154025,1.903322898,3.90815635,3.882778712,0,1.903322898,2.842295527,2.816917889,3.679757603,2.740784973,2.740784973,3.705135241,1.852567621,3.679757603,3.705135241,4.720240787,4.694863148,5.557702862,3.629002325,4.4664644,0.862839714,1.751057066,2.639274418,1.903322898,1.979455814,0.93897263,1.065860823,0,0,4.441086762,0,0,0,0,0,1.522658318,1.751057066,1.801812343,0,0,4.745618425,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,959.9103749,1554.318291,1598.265407,971.0312878,443.5927289,287.6560689,156.8390148,88.6258715,44.09344405,30.07036312,18.36413903,9.413755201,7.048122417,3.70697096,0.853578839,2.463184651,2.536348552,0.853578839,0,2.731452286,1.85348548,1.877873447,0.951130707,0.951130707,2.85339212,1.902261414,2.829004154,2.804616187,1.829097513,2.731452286,5.487292539,6.462811213,4.609325733,3.682582993,2.78022822,4.682489634,5.609232374,4.609325733,3.609419093,2.658288386,2.633900419,1.731545646,1.755933613,1.902261414,0.975518674,1.902261414,2.146141082,0,1.609605812,0,0,1.268174276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.593595246,2.090487605,3.793847876,4.249797847,3.484146008,3.44113186,2.641068703,2.976579059,2.322764006,1.496892359,1.445275381,1.333438596,1.841005545,0.593595246,0.610800905,0,1.927033842,3.92289032,6.667192979,12.93865579,20.29407514,29.95505284,54.04297586,79.51595446,131.6318965,174.8008957,251.2542428,305.0047224,388.4263615,441.3509695,501.5019544,530.7601781,555.6395614,563.7864411,554.0652436,533.6679345,505.7775608,461.731073,427.7757043,375.9866699,338.555758,318.2702857,297.4428352,244.4580073,230.0052535,230.5042176,248.0970043,178.5603322,123.5452366,106.3997971,94.63112615,85.75300595,72.84015865,66.04392322,63.03293285,52.11594202,47.86614417,40.98388045,37.38789766,30.9013641,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,349.4857262,557.9502984,558.350733,327.2743833,145.3322164,93.2160734,50.57404366,27.8089081,15.02055913,10.31758202,4.609258359,3.714670323,0.715670429,0,0,0.587872138,0.60491191,1.235383479,0,0,0,2.019212997,0,0,0,0,0.673070999,0,1.303542567,0.638991455,0.647511341,0.656031227,0.656031227,0.647511341,1.312062453,0.664551113,1.993653338,0,0,0,1.874374934,0,0,0,0,0,0,0,0,0,0,0.903107923,0.920147695,0,1.013866441,2.172570946,0,0,0,0,0,2.036252769,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.388694228,0,0,0,0.88052881,0,0.471376991,0.931672787,1.072318725,0,0,1.222341058,0.589008139,1.085104719,0.997307558,0,0,0.508882574,0,1.062942329,1.08339992,1.659622064,1.705651644,3.396812494,5.557645536,7.797751743,12.1910194,16.93377089,25.24978161,30.84408033,38.51397212,43.26950962,49.58664322,52.69534464,55.21418552,55.47416741,55.86200923,53.4582423,50.64276635,45.72527293,41.70791351,37.23025829,35.02851007,32.2548017,29.41631096,22.37975208,23.28159088,22.93295943,23.77172066,18.99828278,14.02367858,10.43422377,9.896359612,8.911838049,9.169262735,8.943376835,7.169533221,6.352081984,5.555940737,5.122921729,5.523549551,3.347373316,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1070.233109,1738.749321,1792.382684,1089.843064,497.5239705,321.0617278,175.9699426,102.1522747,51.22656241,32.90205797,20.10225487,14.8784036,6.618701603,6.099051477,2.789700676,1.805100437,3.719600901,2.844400689,1.94185047,2.981150722,2.02390049,1.011950245,2.10595051,1.039300252,0,3.117900755,4.129851,3.063200742,4.020450974,0.984600239,2.981150722,5.059751226,1.996550484,4.020450974,4.047800981,2.051250497,3.063200742,3.008500729,3.938400954,2.899100702,2.871750696,3.801650921,1.914500464,3.117900755,2.133300517,2.078600504,2.35210057,0,1.777750431,1.613650391,0,1.394850338,0,0,0,0,0,0,4.157201007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.28701484,5.427071311,12.25287234,22.04398037,63.72612601,139.970883,245.3232055,401.3375183,750.8940625,916.6575215,841.895418,617.7489805,358.1447446,232.9584347,147.3002267,77.53158834,53.43147527,35.58368406,22.04398037,14.74261124,11.74932964,8.672124259,7.539153187,6.140423467,5.357134825,3.356951326,4.000366997,5.259223744,5.175299961,7.049597785,5.147325367,4.559858885,7.147508865,7.119534271,7.81889913,7.944784805,5.273211041,6.504093194,5.720804552,3.119167274,4.965490503,4.294100238,3.720621053,3.342964029,2.084107282,2.685561061,2.265942145,0.909174317,3.426887812,2.070119984,0,0,0.909174317,0.965123506,0.993098101,1.077021884,2.461764306,1.272844044,0,0,0,2.014170796,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.452066911,0.528832991,0,0,0,0.580010377,0.554421684,0,1.893563289,2.848874498,4.460962163,7.198952325,17.34913392,28.76169104,46.98084053,97.94498761,159.5455015,245.156739,402.4077876,499.2524615,558.9850007,535.1533979,472.8790484,388.7263664,274.9419778,215.806508,145.5399568,111.2937558,74.01955957,55.74070313,37.16331194,29.93024136,21.57979785,17.09324699,11.47226407,9.049867792,7.73631488,6.354525452,6.209522858,4.281841312,4.23919349,3.002406657,3.02799535,3.923599608,2.712401468,2.635635389,0.733542535,0,0,1.01501816,0,1.748560695,0.895604258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.115423195,3.704961039,5.685260914,0.997351028,3.100069441,3.47812669,3.87778721,0.547282875,0,0,4.446673356,6.459378138,15.91440991,23.57637015,36.29709644,68.11871516,98.23367544,131.4559063,171.7424068,195.4519971,211.8200757,223.5218477,231.0217834,235.9617315,231.0073813,227.5580589,226.4058845,224.46159,219.4856365,211.6508501,204.0969062,198.7500966,191.0953374,183.6998175,172.2212793,163.7852019,146.5925984,138.1997275,126.9588253,108.5816424,102.7667619,83.22660293,78.61790504,74.4268704,68.3923566,54.51945584,55.40518996,55.64282595,62.51266624,45.62250858,29.45966105,30.62263716,28.59913074,21.8769128,21.52765992,17.84790269,14.42738473,19.88581129,18.26556594,3.006455265,14.58940926,15.71998046,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.46952535,2.184313586,1.173813376,0,0.530767787,0,0,1.122778011,1.949550911,2.204727732,5.358713237,9.635476753,19.30157472,29.63113243,49.01436374,99.74351571,166.2017669,259.3923419,438.0671518,562.8077889,654.8347575,668.920518,605.9224645,504.943893,358.8194383,285.8899029,194.3324596,147.155369,99.08005598,75.50171774,51.92337949,40.68539231,27.46723299,21.5267166,15.75972045,13.32023005,11.95248229,8.512698742,7.675718769,5.042293979,4.368627172,5.562854693,3.123364286,4.042000841,2.796737956,3.38874818,3.051914777,1.847480183,1.15339923,0,0,0,1.847480183,0.979878992,0,0,0,1.275884104,0,1.55147507,1.673959944,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.052478693,4.774243917,12.82799183,24.78591118,79.97974039,169.5972068,274.7198112,414.0429573,789.9812015,1133.838311,1394.235391,1462.056426,1288.287333,977.7160733,687.4241954,413.9983382,300.3757949,211.8068773,119.7799794,83.17000619,58.1609995,34.46825632,26.3698893,18.00380767,11.77944294,11.0655373,8.812272651,10.12853616,10.66396539,8.455319835,11.33325192,11.46710922,10.70858449,12.1140862,12.89492049,13.83192163,10.15084571,12.1587053,10.48548898,7.562937794,6.135126529,6.759793958,7.496009141,4.417291101,3.056408489,2.944860734,3.324123101,1.003929796,1.249334857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.464323252,0.547238119,0.580404066,0,0.530655146,1.80754409,2.288450316,2.835688435,4.576900631,7.379423119,11.54174942,17.89302819,40.26345918,61.57257987,96.13149623,197.6192928,315.3749862,475.0358532,771.2740882,958.4792738,1086.765155,1072.984704,959.623499,794.3575871,570.3216178,453.2458263,307.6141547,233.2561025,154.669392,118.0707699,79.61485482,63.34695801,44.70769602,36.06796693,25.75335754,22.10510341,16.03573518,15.14025462,12.86838728,8.225154757,7.528669879,7.462337986,5.654793896,5.42263227,4.212075219,3.399509527,2.288450316,0.928646505,0,2.106037609,0.895480558,0,0,0,0,0,1.243722998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.59723679,0.511917248,0,0,0,0,0,0.746545987,0.767875873,1.51442186,0.725216102,1.343782777,0,0,0,0,0,0,0,0,0,1.407772433,0,0,0.682556331,0,0.661226446,1.322452892,0,0,0.661226446,0,2.005009223,2.047668993,6.804233426,12.09404499,15.10155883,29.1152935,42.97971898,74.974547,127.7020236,233.476925,334.132654,499.0766574,809.7890973,1193.321766,1397.854036,821.9684618,327.3497504,136.4899363,59.74500886,30.26710731,13.48048754,10.02504611,5.097842598,3.94602879,2.75155521,3.178152917,0,4.159327643,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.505355936,0.523732516,1.754963343,2.2419427,1.663080445,6.376673089,12.97386513,24.79919405,42.93687802,99.61943751,158.2774793,237.4254072,406.3061729,528.7952636,602.154569,572.7152887,486.8323443,386.9280698,221.3367119,166.5193752,122.6361033,75.4174823,54.35792219,34.29069736,26.65522858,16.62161617,14.55425097,12.09178932,11.58643338,8.97695909,7.672221945,6.440991118,7.185242588,5.862128863,5.779434255,6.275601902,4.943299888,4.281743025,4.244989866,4.897358439,3.969341174,4.11635381,2.655415739,1.49769123,1.819281371,1.13015964,2.048988615,0.872887527,0.882075816,2.710545477,0,1.975482297,3.188336545,2.434896785,0,0,0,0,1.984670587,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.702217124,0.621192072,0,0,0,0,1.593492705,0.891275581,0.918283932,0.891275581,0.86426723,1.593492705,0,0,0,0,0.756233826,0,1.593492705,0,0,0,0,1.647509407,0,0,0.783242177,1.566484354,2.376734883,4.807486467,10.42522346,16.01595211,31.43772049,50.69467471,95.42050387,171.2869617,253.7704654,444.2063479,628.8354349,1007.195423,1467.660798,1769.992279,1578.070937,851.6273218,400.1557275,187.8430808,123.1850886,44.99591266,17.58243646,7.751396719,5.644745346,1.188367441,2.457759935,0,0,1.566484354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.58160837,0,0,1.260151468,1.308618832,4.458997503,6.397692069,11.24442849,30.72830888,61.16581357,109.4393083,180.6378662,386.5029955,580.9298268,811.8768171,1235.433112,1495.58169,1588.154355,1392.394671,1152.141947,915.5727427,615.7051606,463.7842077,337.0905177,209.4517142,154.4654896,98.55838502,74.1065998,49.38824408,39.25856497,29.83166264,26.07544192,22.73119379,21.05906973,18.75686993,18.19949524,17.32708269,13.83743247,12.72268309,10.17814647,11.6321674,9.984277017,8.530256093,10.05697806,9.54807074,5.040605873,5.670681607,3.441182856,2.859574486,1.28438515,0,0,0,1.211684104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.515899109,0.557171037,0,0,0,0,1.073070146,1.857236791,3.497795957,6.562236663,8.471063365,17.02467059,30.10787199,47.83416536,101.7146683,168.6680546,262.3656507,443.8486392,571.1312673,663.1986222,676.1889618,613.3111784,511.0702931,366.1955054,290.3377004,198.559249,150.2710924,98.72245345,74.99109444,49.45408856,39.38373796,28.6530365,22.36938535,17.50961575,13.33083297,9.4925436,8.72901292,7.315449362,5.396304677,5.355032749,3.528749904,3.570021832,1.919144684,1.99137056,3.229528421,2.177094239,0,0,0,0.846074538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,463.061061,740.4219499,742.3362679,437.3933417,194.5921225,124.6119064,66.66130978,37.13097255,17.47806304,11.68979978,6.853031847,4.417656893,2.843158667,0.645657546,1.801044733,0,0,0,2.514666231,1.279987766,0,0,0,0,1.336624393,1.336624393,0,0,1.291315092,0,0.634330221,1.948299963,1.291315092,1.936972638,1.302642417,0,0.656984871,1.948299963,1.902990662,0,0,0,0,0.668312197,0,0.668312197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.425890874,5.619689651,11.2044744,19.30241228,61.57225183,127.1062103,207.230419,318.3676354,606.5774332,875.956035,1087.165613,1143.746464,1016.483181,776.5817714,543.4344607,328.0188416,238.5575709,165.8332021,93.49278714,65.81319774,46.30135604,27.59232714,23.28157141,17.12085574,11.37899892,10.40166159,6.405050006,7.766341288,9.075275213,8.516796738,9.511586521,9.616301235,8.621511452,8.604059,8.673868809,9.284704641,8.272462405,8.638963904,7.975770716,5.078663629,5.497522485,5.898928888,3.66501499,4.93904401,4.607447416,3.473038014,1.675435424,4.066421393,3.385775752,1.535815805,3.281061038,0.663193189,2.705130111,2.146651637,0,0,0,1.884864852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.541438618,1.171018406,0.516255426,0.528847022,1.196201597,0.566621809,0.566621809,0.642171384,1.473216704,1.536174683,0.74290415,0,0.65476298,0.604396597,0.579213405,0.604396597,1.233976385,1.90133096,0.642171384,0.65476298,0,0.692537767,0,1.347300746,0.667354575,1.347300746,0.65476298,1.309525959,0.642171384,1.296934363,3.953761069,7.882338947,11.14356225,20.46134311,31.491581,58.79016061,110.6675351,163.4766878,285.2751936,400.1735049,624.0898523,825.1902282,801.9713256,598.8562944,260.7593566,112.8458812,53.1617173,34.79057909,15.80245268,7.202392776,3.626379579,1.850964577,0.982144469,2.027246918,0,0,0,0,0,0,4.079677027,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.521082988,1.673781719,4.926602796,7.658340884,7.437275374,7.658340884,5.937187985,5.589799326,7.010934748,4.389729414,2.82648045,4.089711936,2.510672579,1.152698731,1.673781719,2.305397462,2.937013205,7.263581045,9.853205591,15.06403547,30.15965173,46.80272656,71.54627329,126.9547644,178.8735784,285.2692503,371.1374106,518.8565425,617.1991137,761.5864726,854.7340043,952.3660078,995.0000704,1025.522901,1034.823443,1011.501032,966.6563139,910.7109495,820.5320118,755.8071885,668.1862946,596.6400213,559.0115134,520.9408745,424.9037007,399.796975,397.0652369,424.4457793,304.3756266,219.9286017,190.1005483,165.9412461,149.3455424,128.5338037,115.0961788,106.8693837,90.82634385,77.30976695,77.21502459,64.04583634,62.08782754,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.826905906,0,0,1.653811812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964723557,0,0,1.033632383,1.068086796,1.068086796,2.101719178,0,0,0,2.032810353,1.99835594,6.098431058,7.200972266,12.33467977,20.50037559,40.27720851,61.81121649,118.0752725,213.2383606,309.9863516,535.3526654,752.5532835,1201.769917,1775.022436,2257.96994,2133.8996,1266.096306,630.309027,300.4424793,199.5599587,72.49208444,26.7366243,12.78258713,7.235426679,0,0,1.688266225,1.929447114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,209.3863055,487.3935331,904.8888612,1238.656094,2177.89946,2886.43911,2548.179365,1829.509541,1051.820438,724.8360179,449.2512234,261.0061519,127.3318909,77.20954848,45.98218404,25.45756932,19.6877742,16.07614672,13.74180213,11.18723635,8.544582091,5.813839361,8.985024467,7.443476152,8.764803279,10.26230736,8.720759042,8.632670566,12.72878466,15.41548315,16.91298723,14.22628874,18.45453555,19.81990691,17.08916418,20.26034929,17.30938537,17.04511994,16.64872181,17.79387198,17.61769503,14.75481959,12.20025381,8.764803279,6.078104787,5.857883599,6.606635638,6.034060549,7.487520389,4.536556471,3.875892907,7.83987429,5.990016311,4.228246808,4.360379521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.649122057,5.309810581,8.299976949,25.25331414,54.84690008,90.42987986,143.3467635,287.3278046,427.9652961,547.6988064,593.8198573,549.4204173,425.8087519,299.9589923,180.5154375,130.6430869,91.28162421,50.35258941,34.38691323,24.45593645,14.85115963,11.78850438,9.66820459,4.738960638,3.388855217,4.050316262,3.995949601,4.584921764,3.243877454,3.261999674,3.95064405,2.62772196,2.61866085,5.935027185,3.343549666,4.675532866,1.975322025,3.216694123,4.430882891,3.760360735,2.482744196,1.884710923,1.350105421,2.102177568,2.727394172,1.531327625,2.790821943,0,2.102177568,0,0,0.924233241,0,0,0,0,3.869094058,1.350105421,0,1.676305388,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.374542996,1.055452658,1.141361595,0.994089131,1.030907247,2.331814012,1.669087924,0,3.166357974,5.719080681,9.695437206,12.27270532,24.36132007,41.67810728,63.03261454,130.814766,215.361433,331.3139529,549.3508357,694.3773945,800.7940224,804.2917434,722.9850706,597.9752942,429.4710501,341.5125711,231.7577673,176.1869576,116.7747912,88.58438703,61.28989039,47.92491429,33.73766694,27.94495002,20.45859978,18.16360388,13.58588479,11.47497948,9.965436723,7.363623194,6.688624402,6.013625609,4.859991308,5.252717879,4.086810873,2.638631645,2.969994688,0.895907489,3.362721259,2.037269084,0.871362078,0.871362078,0,0,0.981816426,0,0,2.491359181,0,0,4.884536719,1.975905557,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.822679463,0,0.511955206,1.349431062,0.932172773,0.520833042,0.497158812,0.985439789,0,0,0,0,1.24585631,4.595759736,7.389318777,14.33178648,24.78099937,42.56330475,85.17395796,122.1826967,160.6000521,193.936326,191.4534912,169.0132813,124.7424727,98.46703763,68.04861244,52.62189287,36.39616805,27.58343625,15.8528557,13.73993075,9.69755612,7.966378112,6.874404292,5.232004644,2.317115179,2.284563114,1.674951713,1.097892377,1.089014541,1.618725419,1.089014541,1.174833622,1.219222802,0.591855729,0.665837695,0.80788307,0,0,0,0.78716812,1.609847583,0,0,0,0,0,0,0,2.923767301,0,0,0,0,0,0,0,0,0,0,0,0
