380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58430900424719,164.8386079519987,272.21872375160456,365.4570809043944,692.054716128856,1036.967752236873,1154.4780676402152,1230.7382102571428,1627.1126603521407,1982.5205832496285,2095.8572564162314,1962.9895584136248,1641.5785853862762,1285.4412881173193,1000.9042416475713,852.6386402472854,888.9047548286617,980.1575928591192,1120.0353889875114,1193.7022005058825,1262.3039122223854,1310.7262663282454,1332.2833310849965,1356.514768537134,1420.9023172184825,1491.6921520493925,1639.3094206750393,1747.9051604270935,1947.4700926207006,2091.4810101874173,2307.2137409485877,2443.930914800614,2581.701629411429,2631.9068986475468,2653.0587554201484,2655.53052412346,2557.7133167497814,2460.6660045459867,2361.0658820420504,2236.788593303412,2168.1463607884943,2128.922227922827,2217.460172459483,2423.6299947947264,2404.0179283618927,1981.5886048860848,1877.5311945565045,2047.3133399151266,2327.068932171911,1644.6176452673972,971.8103083856404,691.3658625558019,523.9339235052466,443.2975346595049,372.34561663493514,317.318372387439,293.37058052420616,253.4170732870698,216.13793874531984,202.56347127631307,162.32631845027208,171.72714368253946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.25439774617553,369.82207372784615,707.1996342390776,1001.8094273284078,1913.3754621259868,2789.150434266776,2883.0807032994926,2729.649919643998,2929.4786260463297,3142.6935302093625,2943.6589202843606,2436.2312712706625,1773.557760939002,1359.8334962502122,1071.633196156472,965.1675470173359,1091.6557716205716,1281.8985991179943,1588.8736087828875,1788.5888728313148,1919.2177433520555,1878.9457077160478,1795.111808180809,1632.265309151262,1435.7264310121536,1402.828148379922,1397.2127518616617,1425.6300615146756,1597.7788335643709,1712.7526592463255,1917.6862715743482,2078.150481171906,2205.262638721615,2277.809024043381,2339.5216645672917,2339.9187128059566,2287.6785088330507,2228.121273033321,2144.23065232113,2067.4868999049067,2014.339157100767,2026.5342101454735,2172.4777984432876,2454.0984420105815,2525.2835190854967,2256.198255624622,2454.835817310959,3066.2333836779,3717.222331557423,2815.9795509651303,1584.1657510958612,968.5140964575112,628.2437559217215,460.1789086125791,359.55554069951177,294.72323544323444,282.6416247524321,218.37653126567602,187.57693218067288,171.58156028017402,155.35930367186666,139.02360470965505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.145835801959,1837.1046272665262,2250.472228139639,1908.667590752244,2084.8303971737623,2631.2603832781315,2567.4737929552794,2347.651479691267,2522.289507061243,2782.0102055072784,2696.2159708738327,2338.604457318783,1806.3040904253721,1358.1207012087107,1018.450754493475,808.8444608747959,814.1811875551939,896.2651264965534,1071.9196732342243,1181.2971571981907,1265.3124829381704,1243.7114463746548,1164.1688058525324,1054.994625762105,916.5955138504505,862.7199873626232,851.7415781915188,866.9385427385569,952.4786475300789,1034.1051527559757,1144.6516339927912,1239.899498745799,1334.4866259098053,1365.8970743715763,1407.3202386051416,1421.3990318477154,1389.8869314491749,1367.8284611701965,1331.2337639331818,1302.5679177641869,1308.0062963813543,1362.390082553029,1530.725689843297,1803.6103141009808,1885.7959049791098,1773.2672109752893,2028.769354045391,2679.6467051804066,3330.8798380941153,2487.9819784015417,1373.7242735028267,753.0375475883484,464.3968731313944,310.80079667270184,240.3560044914484,189.6825140118599,158.62784732878208,146.2771370112896,105.92131811380386,128.18309226632118,72.37617897987366,95.70529846847057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.6680255681276,2537.1089904010296,3142.8622872009873,2608.0128325149417,2580.605477653444,3096.523555740714,2916.2440659850836,2558.5780850425363,2499.4492546468973,2598.318749591708,2439.6098631992936,2108.285395540297,1755.0350439921021,1533.7967850267887,1457.6652437448502,1683.3698864653707,2015.1511433720589,2352.769151777029,2716.424147300422,2881.731100603938,2984.8639618605375,2918.0204686149955,2801.6407191753387,2629.1774009913206,2436.158566661179,2398.904865793884,2405.2999152615666,2445.5988777801394,2631.816627755761,2768.244349732995,2967.9120053350925,3133.929519690573,3281.7262184992433,3326.1870386078954,3302.484752088785,3264.1652096435428,3135.046115629375,2958.370185494423,2782.8108512982726,2543.9100747555494,2361.4989018440247,2170.256470143795,2049.7656174749136,2103.15920509398,2099.09885622561,1941.0497765243053,2196.3442116230726,2649.732917137444,3096.777327544987,2191.26877553761,1252.3638540878892,870.944832265377,658.5378320887685,558.1964606791735,442.7302897349,396.3408039137721,354.4177018478513,324.52338330447674,279.9610544741154,256.5632941201329,188.6032049357891,218.44676911830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.6658285968006,2191.084974691272,2540.745166260749,1869.9977469965816,1414.5361735895276,1487.4224315062165,1350.0240814760327,1268.0270413197577,1492.7338237054646,1719.6116861142218,1745.121876385063,1574.6533252894878,1364.2524094842374,1193.0860112383962,1105.4674245938659,1237.360535994172,1447.3737589381635,1647.3069674894214,1846.6974060349166,1904.8125659376383,1927.76398332417,1866.1208183839917,1779.820387467742,1658.3949833214283,1519.4458618462086,1464.2383984029293,1421.9798765257,1413.1404792889953,1423.530647970736,1456.2131561748683,1514.5609317943454,1554.1056036427617,1580.0810253471136,1585.0822632573545,1569.264394517988,1555.152374368161,1491.9972072690725,1449.6999161057174,1399.0672284252942,1357.5065536983311,1360.8407123051584,1419.1109493523836,1588.0674982890487,1864.6475855112076,1907.1387231051922,1631.1014058887959,1577.987483896315,1792.4591747447848,2112.2282467111945,1510.141233175993,835.2842695824802,511.94842329248786,354.5063523352146,279.1776293925941,227.0717088393867,197.83966710045934,166.94054605811834,140.49989292025566,124.17802346125245,122.27832844108343,106.11153612658381,109.09677115827799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.4439031369984,1761.073051802814,2172.2989323735237,1912.4701511859894,2251.9682197086513,2906.2745137140155,2918.4412611089647,2770.098575297743,3022.851298376918,3336.183223966509,3237.7802000567317,2788.221429158002,2180.087686982006,1760.054913945496,1469.4783694669604,1419.640521351248,1572.5648275204003,1738.6231120489538,1931.0002601891756,2007.0042512379587,2028.5887738130987,1903.9177931845188,1747.1245631575584,1536.930002514273,1307.339915689081,1223.8526113890111,1151.1575683765113,1166.8368913792074,1254.9567229300737,1325.971838477999,1473.5000140033662,1563.4524936974049,1680.181999038905,1735.0087226554751,1772.6289164833724,1788.3591463789344,1781.7412503063679,1775.4797024838626,1764.025651589036,1806.8383484892547,1859.170634355396,2059.0310957469046,2435.487568490207,2998.5687104798853,3139.2753623612225,2587.139202337712,2174.640649445355,2028.3342393487692,2180.6476628035307,1423.1530969589949,787.326005063951,516.7049625888467,357.2645741328597,306.76493640989065,235.59710018336773,205.1038713566959,180.26130763813853,166.56735345721245,124.46735305711627,119.52938444912434,103.08645805343986,107.10810258984566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.3779799304903,1278.2343311049044,1421.1895292066038,991.5304175764322,714.7759905084968,773.2521133869886,766.0494176670909,801.6966575011611,1102.9280420579016,1389.4488362036645,1511.7725838534534,1486.9904273934662,1445.117128547281,1338.2974886335433,1317.3608392104506,1528.9858058281243,1744.4562794826925,1905.4792566783726,1942.591451574117,1855.5487049929798,1764.7214911691844,1539.8508892022073,1363.9342022128403,1193.1448579393327,1020.7074392214417,963.268992844969,978.1016628444195,1031.2062838301063,1181.0589786805212,1301.7346518859267,1497.7334311790764,1632.1430580876768,1784.3152651190758,1848.1628898903728,1908.7754055671394,1936.7316313274205,1901.8779088184237,1879.5373441278934,1827.775598615408,1797.2557014971972,1795.3024280816317,1857.9292569682002,2086.523286383599,2446.2307938188314,2544.0775839798152,2332.7578163333237,2530.0994710996747,3220.5205837078393,4000.2429152838886,3086.1719965934753,1792.1283587813377,1052.9974903725088,637.1944120340049,440.8904337696731,324.9148247204721,267.2322191670537,224.93164176121354,192.70263040438294,158.27618645504117,154.55275900661945,101.08189925551414,122.50686703249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.3255676031113,1074.2733988761902,1204.7409241199493,877.581845164299,764.4852333068848,938.895805478096,1010.8138625621796,1142.230392575264,1619.1259196996689,1942.7778071165085,1971.1241669654846,1763.2508614063263,1562.1443724632263,1499.9639295339584,1553.3145020008087,1913.1110928058624,2275.961003303528,2557.402809023857,2704.044676423073,2677.596326112747,2624.080709338188,2416.908842086792,2242.1681813001633,2047.7872478961945,1833.5597364902496,1740.1446583271027,1651.5983872413635,1626.8004800081253,1622.6743723154068,1643.923826932907,1701.441768169403,1730.613349556923,1758.8771872520447,1758.5058375597,1725.6620203256607,1696.531700015068,1610.2960492372513,1534.210623383522,1451.5646862983704,1362.3994990587234,1299.1050070524216,1248.2300992012024,1264.404441356659,1340.0772564411163,1304.2626416683197,1080.462560415268,1063.7930853366852,1186.0083951950073,1358.6447410583496,930.5610679388046,551.7018595933914,393.63067388534546,314.12057864665985,278.8836189508438,233.8677840232849,200.32252848148346,183.52927017211914,159.72162878513336,141.48423278331757,120.77117216587067,117.22271955013275,122.3390930891037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.2454801648855,2420.2455868571997,2964.4213050976396,2461.261292733252,2494.3034943565726,3046.64408095181,3002.0562451705337,2847.4978387355804,3180.8541045337915,3554.5881958678365,3484.676510579884,3021.5115955471992,2413.165115080774,1954.1464222595096,1647.32597861439,1631.1876060068607,1829.4408157467842,2050.785293802619,2334.9609853699803,2457.4977987259626,2532.640102803707,2473.57238329947,2340.7019084319472,2154.3770610541105,1947.1297385171056,1859.4211917370558,1791.6782996058464,1798.5674072802067,1858.7195233628154,1911.7273796349764,2035.476165637374,2123.8225927576423,2181.9334917515516,2208.6606780067086,2201.580206230283,2190.8638165146112,2107.684220150113,2031.457519493997,1950.446716286242,1844.0482755377889,1802.330901287496,1804.4359064102173,1922.6351334527135,2218.228883109987,2328.7097580358386,2224.224958308041,2545.5890737101436,3309.1956289857626,4180.348809622228,3295.481201671064,1934.244555644691,1146.4623354747891,684.1266648843884,487.59573206305504,339.6712811663747,294.4455650448799,240.4808882623911,199.97548665851355,176.9480063766241,165.9126764908433,126.68303556740284,108.37586980313063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
