,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.708396062255,2015.3845254331827,2530.849749967456,2203.2400738447905,2446.672263741493,3078.9459382742643,2965.5825900286436,2605.2119462937117,2538.3899726718664,2721.5653828531504,2700.7647684961557,2514.1442565619946,2271.687095463276,2028.6449170857668,1915.8665861189365,2132.0629715919495,2445.3072234243155,2712.7901236712933,2879.260040447116,2895.3805165737867,2856.314362734556,2645.968150049448,2486.843450218439,2251.4714983850718,1975.0833351165056,1873.160324767232,1731.0661279410124,1676.204507574439,1655.0788836181164,1649.7487261891365,1674.1894480586052,1707.7954406291246,1696.8751180917025,1691.154949143529,1671.0043539851904,1653.323831781745,1604.8323995620012,1565.7662457227707,1541.000514253974,1591.1819963902235,1636.878346055746,1826.2939405441284,2200.2499855309725,2798.5276559740305,3054.8302260041237,2810.4880092293024,2909.745940864086,3462.262259721756,4259.900818392634,3275.251736268401,1866.2701212614775,1070.2566105872393,616.6732137650251,410.16211435198784,306.939065605402,233.22688847780228,204.236032217741,178.62527579069138,126.16872645914555,149.30940993130207,105.88812746107578,133.51394340395927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.8134937286377,1887.552708864212,2395.372386455536,2105.1309192180634,2372.233551979065,2996.8448960781097,2854.079201936722,2404.8840022087097,2129.4129767417908,2198.4636487960815,2196.9088654518127,2078.196584224701,1920.6147193908691,1690.8268868923187,1551.993880033493,1680.9494397640228,1899.6251442432404,2099.2776172161102,2237.607605934143,2241.494564294815,2212.136596441269,2039.8300187587738,1863.3621091842651,1680.7665240764618,1469.1788024902344,1404.0150887966156,1393.5888946056366,1430.8122370243073,1556.3838565349579,1678.845909357071,1859.612337589264,1986.9216561317444,2134.5346159934998,2185.7052795886993,2240.808630466461,2248.9941074848175,2178.7087545394897,2120.770210504532,2035.62295794487,1933.647462129593,1882.3396117687225,1850.6951978206635,1947.7319700717926,2189.0892198085785,2223.980387210846,1961.8164780139923,2009.0087254047394,2426.9710714817047,2896.698557138443,2156.2101249694824,1238.9336807727814,761.2493627071381,536.5831694602966,394.41195130348206,341.04629945755005,291.1560456752777,238.61351442337036,221.32798194885254,152.64314126968384,195.079580783844,136.08927154541016,139.97622990608215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.8939501680434,1845.0955458544195,2129.236314125359,1421.9314206652343,1098.1135353930295,1223.0197302401066,1176.8978218585253,1212.1030427999794,1618.7386894151568,1996.701590705663,2170.1410104371607,2119.9417850598693,1955.2269468568265,1759.8226258903742,1646.79764508456,1805.8568500354886,1997.7538015432656,2114.5053623989224,2123.5368387550116,2071.93466559425,1999.2005914449692,1798.0091108717024,1679.5038652867079,1547.0568261034787,1410.5324699245393,1365.7258250899613,1357.6150332167745,1372.2144585885108,1447.272165004164,1506.6782352104783,1595.6777352243662,1670.209336221218,1722.1184042096138,1731.851354457438,1723.7844047024846,1714.8844547010958,1671.2615470588207,1630.4883771017194,1579.3246251232922,1558.9380401447415,1574.6335184723139,1690.6836054362357,1909.4996175393462,2188.905437041074,2209.7742853201926,1918.2680411860347,2042.8234990872443,2473.572310730815,2873.1932184286416,1958.4712636061013,1035.33162208274,603.3113890103996,399.4016971066594,310.53372344747186,240.95628181099892,202.98900742083788,177.64826308190823,149.6331495307386,123.72245765477419,117.9352980479598,88.69260518625379,57.34549064934254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.9625271968544,1972.6866591274738,2458.391247689724,2110.310617759824,2311.519602354616,2886.829105552286,2795.4435804337263,2501.2982164286077,2470.798082023859,2673.6727990061045,2659.887427523732,2427.1444056630135,2082.912191938609,1767.1697459444404,1527.648916438222,1496.6892696507275,1605.5937043614686,1670.6721455678344,1596.231139563024,1491.4048772491515,1374.4015367925167,1214.6061056926847,1131.0322910808027,1053.2598203010857,1034.075178321451,1063.0244584344327,1176.1219436377287,1284.9689393006265,1503.5245163440704,1670.2700722329319,1934.5471313595772,2091.9875614978373,2264.82165645808,2351.4397406056523,2409.1659836880863,2440.0681914277375,2389.1197559908032,2316.6316776126623,2247.704820200801,2168.094299890101,2122.3728178068995,2140.2938007339835,2303.593013752252,2651.903399873525,2719.681476328522,2427.316722806543,2543.1138432584703,3077.3544272482395,3764.268000405282,2832.3768881969154,1647.4667702391744,1004.034556299448,661.3531968668103,493.74605526030064,369.85002906247973,322.7500098310411,279.2686506137252,240.49729331955314,201.95569221675396,191.73154170066118,143.94225389510393,170.01958161592484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.8179702758789,863.498263835907,1047.5034070014954,872.4552025794983,964.7046189308167,1233.3069906234741,1200.4766364097595,1105.4766640663147,1199.6303114891052,1272.9784712791443,1136.7906861305237,874.571014881134,631.746289730072,544.0811333656311,540.2726712226868,740.075879573822,1007.1619191169739,1318.6447534561157,1789.6950988769531,2050.680546283722,2242.478931427002,2310.9959864616394,2263.9544262886047,2136.935161113739,1964.0732960700989,1894.0046453475952,1812.8632435798645,1773.3328170776367,1780.2444705963135,1788.91930103302,1817.9411931037903,1855.9200239181519,1860.8569192886353,1845.0588541030884,1806.3042254447937,1770.3001527786255,1670.1517038345337,1564.502142906189,1479.622806072235,1345.1981978416443,1257.6388320922852,1149.2739787101746,1105.19455575943,1158.8656611442566,1181.9280152320862,1121.6978917121887,1311.2394104003906,1674.0306930541992,2003.4626684188843,1449.9661703109741,819.5598950386047,517.2103171348572,383.0325536727905,301.43272590637207,252.27535343170166,220.6792230606079,211.26385831832886,173.46134519577026,132.80248546600342,143.20522928237915,119.7902398109436,116.15809535980225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.7886167019606,2653.1570903137326,3050.7717867717147,2137.442497268319,1294.8326103538275,1220.298676468432,1244.7919826880097,1527.0672986283898,2453.747447669506,3110.298551477492,3289.2803752049804,3009.5146193280816,2422.980241291225,1904.2541761696339,1512.5620414614677,1314.3569876477122,1358.3746711611748,1438.9817404001951,1518.2336472049356,1527.9205490499735,1536.7542004734278,1502.7747572138906,1483.9530567377806,1451.5797319188714,1457.0505728572607,1478.6327894032001,1523.152384929359,1580.82207518816,1691.2427179813385,1748.2097314223647,1866.9119224250317,1938.4845754355192,1993.6948968321085,2011.763729289174,2002.3277834504843,1991.7876311838627,1923.0256854444742,1858.4798006117344,1798.049594283104,1756.8928092420101,1748.8120258376002,1813.9602050855756,2027.0720456764102,2385.336840339005,2454.8014628961682,2142.461617395282,2179.00081191957,2600.9080497920513,3111.4529491066933,2235.0141925364733,1237.765214510262,739.9688803181052,493.1285524740815,377.6887895539403,297.7342059314251,249.04874069988728,232.53583548218012,185.85801830142736,151.37666302919388,158.9555344209075,142.09129079431295,111.42446681857109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.3489174097776,1075.1910827681422,1274.9294731244445,1014.8884710893035,1002.558940820396,1208.2939663529396,1118.5686119869351,952.8485165089369,928.1894559711218,1011.974218480289,1016.906030587852,959.9099747538567,1033.943199686706,1119.6894783750176,1266.242758616805,1746.1417026743293,2182.494987554848,2543.245834559202,2816.9614065289497,2885.6705161184072,2878.6090578734875,2694.1144503951073,2512.5340955257416,2270.8192589357495,1976.7039187029004,1848.8130638226867,1702.8202167749405,1628.8990784808993,1592.919267423451,1578.123831100762,1582.214993417263,1598.5796426832676,1591.6863143965602,1575.041448533535,1549.3736082464457,1529.9826197326183,1475.7887298688293,1455.052701689303,1435.381496578455,1454.8845717310905,1510.7597611770034,1701.4191337898374,2053.7634828835726,2577.8806059509516,2759.348874181509,2469.1005229875445,2520.828506797552,3033.232576109469,3672.798937149346,2738.332629404962,1496.1324548125267,843.6200869902968,497.32841639220715,337.32473949342966,247.31916853040457,205.45480893552303,169.1387379616499,149.46753285080194,135.62483295798302,98.07580895721912,102.44718787074089,92.07917378097773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.1965264007449,666.1585577130318,826.2288437783718,738.7077347114682,940.9674466364086,1287.586157888174,1376.6321859620512,1415.6331448070705,1838.0357097387314,2258.9133556634188,2449.713070202619,2354.9832531027496,2123.9349187128246,1827.6385346911848,1619.0480984039605,1663.501797940582,1844.1353857666254,2002.357285156846,2081.3758155182004,2067.420496121049,2030.452762618661,1900.1877116896212,1798.0181382223964,1658.8346215859056,1502.5073185376823,1445.022492941469,1410.2266137823462,1403.0641154162586,1450.891120634973,1485.271112792194,1573.5777861960232,1626.903741773218,1672.1892153136432,1682.170503359288,1678.1040526740253,1679.351713679731,1649.9161558784544,1630.6005151234567,1620.4343884103,1662.3927659355104,1730.0899279117584,1938.9576222002506,2327.2112433090806,2889.53667954728,3028.350518848747,2441.8112171664834,1906.1025490500033,1638.2713198252022,1653.6129292286932,1054.9204851575196,596.4743800610304,408.5396648682654,320.18678179755807,269.9106642343104,220.6049496755004,196.5297132320702,176.65955647453666,150.08899801969528,123.37981056421995,133.1300502754748,97.87207444757223,90.94062441587448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.1245564818382,1293.520037356764,1601.601635042578,1412.3380925618112,1705.2973923124373,2252.5649011284113,2307.700235836208,2265.2920524962246,2659.0823263674974,3046.203760776669,3077.763339076191,2765.220193862915,2359.735969103873,2068.0916517823935,1897.4726816006005,2082.979131426662,2405.431608516723,2679.088844753802,2892.585634857416,2954.671590976417,2928.043196786195,2692.0508144125342,2471.0868026576936,2164.648933008313,1804.343747422099,1654.6705687902868,1467.2855726368725,1394.304047819227,1368.3801085017622,1357.39061248675,1400.7380689904094,1430.6539192534983,1432.8142475299537,1449.345455210656,1449.0167096033692,1432.4385382644832,1405.105689201504,1385.4279164224863,1367.440835338086,1400.5502143576741,1453.33736615628,1631.235703356564,1946.314886111766,2417.7830506190658,2541.2505079843104,2164.3671510592103,2054.2373726181686,2305.399016585201,2701.443546049297,1925.2751672454178,1016.2465994395316,599.9137696400285,366.8331340737641,268.11552457138896,214.0603540018201,165.7347497306764,157.28129125759006,114.92007157579064,108.86175967007875,71.19690580666065,80.40178281068802,57.577444933354855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.847498588264,1773.0995204932988,2155.2829044647515,1782.4842098541558,1843.2015319690108,2296.4173061028123,2271.0139228329062,2153.300793349743,2411.3797507733107,2650.97248820588,2488.5202792696655,2044.0419745407999,1499.7704428583384,1169.60736284405,972.6502400077879,990.4487887956202,1162.3261383399367,1396.902921114117,1742.1138651035726,1924.1849289536476,2070.8611514642835,2104.7997479029,2051.404101539403,1946.9185299053788,1800.1614049002528,1749.3141871131957,1705.0605226270854,1681.9224092029035,1722.7377176731825,1757.4044365622103,1823.5017745606601,1880.6593869179487,1916.5800944715738,1918.885815564543,1906.4268314130604,1889.9227225370705,1811.0023391619325,1772.9377155043185,1721.928692728281,1694.9881620630622,1703.8065339624882,1808.0898493602872,2068.6363328658044,2467.6878869384527,2565.620356518775,2194.4397117979825,2056.6223124340177,2282.0571133308113,2640.1315539442003,1881.1043506376445,1037.291333105415,636.3385704122484,434.40594416484237,341.5703317373991,276.88878739252687,228.50909568741918,218.07267389819026,173.5763019286096,149.06284609809518,139.07138802856207,123.49765783920884,121.15148549899459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.249584749341,2064.6345131471753,2459.1639965474606,1921.705597549677,1701.951596826315,1928.6204896047711,1741.474328480661,1463.6098587438464,1389.449227437377,1546.2713665217161,1662.4923045486212,1652.7860799208283,1547.2229571714997,1315.2251567542553,1131.8219188526273,1122.1156942248344,1245.7590393200517,1371.6227625980973,1528.9524166956544,1588.0779157355428,1592.9627477377653,1458.7884661182761,1312.1800666749477,1124.907026797533,920.3150370940566,836.7653780430555,795.2125863358378,819.1926707103848,921.3300671204925,1009.3839219138026,1149.2043080553412,1236.3065721988678,1340.7912255451083,1391.2255299836397,1438.4244262129068,1468.3678119927645,1487.716821871698,1532.3147036582232,1558.0076512023807,1671.691014163196,1802.1858119368553,2135.115660607815,2654.4303978830576,3313.3752031698823,3461.442708276212,2978.09809756279,3000.238440014422,3521.456358589232,4157.499548904598,2924.87246055156,1526.1610841229558,836.7019386664033,495.9690466672182,340.2888163626194,235.61384488642216,202.24473276734352,159.93066854029894,148.1943838596344,122.62831506878138,99.98045760393143,74.35094943642616,94.58811058849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.0552358590066,2508.2561312802136,2722.4117888510227,2170.3412001393735,2293.175079692155,2576.9788132980466,2120.1751034148037,1623.3359260484576,1329.5476780459285,1241.5865414589643,1081.6394913196564,900.1161490939558,802.170498110354,776.0646458342671,809.4275354035199,1058.7481656298041,1324.0440188907087,1553.7852599099278,1785.8643384464085,1882.9333003610373,1905.1427567750216,1798.0892804637551,1692.5456575490534,1556.0256875306368,1405.478692408651,1353.8027422875166,1339.6296023391187,1358.1374826841056,1419.6031274087727,1471.425192374736,1574.923207461834,1642.623085565865,1716.8007217906415,1726.9800559803843,1724.2038739286363,1729.1230737045407,1713.9758347906172,1728.5386143252254,1719.3820840492845,1772.0321331359446,1871.8772771023214,2147.060234863311,2599.6266142465174,3133.384142406285,3191.8787852860987,2573.277237229049,2272.524181623012,2335.743204485625,2520.1888436079025,1609.6985405310988,832.5136808864772,530.8352312631905,368.8425732962787,283.1705692782998,227.3059936054051,208.35976872593164,184.39693417400122,140.12413619086146,111.77785629406571,105.10527838021517,113.33641463890672,79.73000032827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.2533679008484,2375.911113023758,2790.918350815773,2071.884774327278,1570.298807501793,1678.128291964531,1585.1615602970123,1565.358752131462,1969.9748389720917,2370.9284709692,2520.620666027069,2364.029428124428,1995.9527163505554,1586.0132939815521,1260.9491332769394,1094.5203713178635,1180.9713402986526,1372.3558992147446,1715.689747452736,1935.05375790596,2107.5724157094955,2160.166970729828,2097.394198179245,1970.6136392354965,1813.6817078590393,1757.5098713636398,1751.5051488876343,1772.4152108430862,1876.965520620346,1966.7808376550674,2120.0077275037766,2217.403474330902,2319.9522099494934,2355.341744542122,2368.3306832313538,2366.96790933609,2302.7046028375626,2242.061164498329,2176.520257472992,2109.786923289299,2083.979392647743,2149.7332330942154,2356.4064116477966,2708.726050257683,2727.762298107147,2108.892602920532,1624.043202996254,1351.4458372592926,1346.8038886785507,876.6043081283569,567.2546339035034,467.2185126543045,405.3400604724884,363.3921765089035,310.45692801475525,281.4979827404022,260.58792078495026,213.78515481948853,180.6953011751175,194.8340803384781,152.11963605880737,149.26632821559906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9246263168752,1575.489818137139,2063.2424775883555,1954.6259491704404,2568.4429440647364,3433.7598600424826,3411.648825313896,3064.8409133031964,2955.5956350825727,3058.7106027267873,2844.044940918684,2380.8659195899963,1787.1689183823764,1373.0323816649616,1085.746117644012,964.9737597070634,1087.8419503197074,1280.3441815823317,1675.251453500241,1956.0406362265348,2174.0072344988585,2286.4486575499177,2278.0129310302436,2192.6601453125477,2086.7681993730366,2091.0646563582122,2128.78964452073,2201.410246733576,2429.2796543985605,2562.4698209390044,2807.0010983757675,2981.6887518949807,3131.1740174889565,3187.499520648271,3207.0431603491306,3211.86357550323,3087.9474685527384,2935.370849762112,2794.006935786456,2550.837949588895,2393.074144925922,2217.181387618184,2092.0601768791676,2157.659739628434,2103.010902609676,1774.5415265113115,1795.8666239865124,1973.7504223361611,2269.2628296092153,1690.341448765248,1006.9428090378642,754.1329925321043,597.6266874745488,511.64515195414424,450.8136085420847,390.03446094691753,403.8145607896149,310.23563181981444,248.14658880233765,272.61543529108167,221.6343054547906,198.5277502052486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.125663626939,2968.210662793368,3725.8266924507916,3099.653575938195,2998.9109971784055,3480.7925420813262,3179.417592868209,2677.865092970431,2412.7620203085244,2502.1341048516333,2497.131087396294,2336.9776763543487,2114.5708094760776,1888.3548270352185,1738.4348607882857,1846.340850904584,2044.8128274567425,2148.3411772996187,2051.6919764578342,1908.1394869722426,1750.3170272447169,1503.236187916249,1347.5741220898926,1182.986218303442,976.6117482706904,885.0224173553288,789.3965609930456,709.2914292365313,654.3150896988809,625.377181917429,593.4829456396401,567.8993336521089,541.4060821272433,526.9087020009756,507.7494192458689,499.79007329419255,492.5698094666004,512.1270595192909,553.8567732945085,634.700987175107,728.0527446940541,942.4434131495655,1274.632401689887,1693.3508512191474,1776.5260164141655,1394.2500008493662,1068.0873742438853,957.8504328131676,1015.0440187230706,628.6746252402663,312.5748860165477,169.53406877070665,98.58218485862017,90.7365438491106,61.23011135682464,43.77640273422003,32.23535110428929,37.010958675295115,34.96426971629262,26.891218822449446,0.0,5.855804521590471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.895503863692284,126.99609367921948,222.48806538432837,295.37073562294245,552.1450034044683,817.9316443875432,857.6644549369812,827.2183072082698,973.3754899986088,1209.5780363418162,1425.0129400901496,1537.9418947286904,1607.337168380618,1518.0754894539714,1484.4946032203734,1741.3472394645214,1974.0623892210424,2068.966597456485,1991.0683456100523,1886.2505268529058,1744.7954518198967,1455.3807193562388,1284.7725762277842,1115.9669077396393,942.6158684194088,918.6351188570261,945.6330542303622,1021.219436429441,1197.705214254558,1317.334672447294,1522.111465279013,1662.7436714544892,1798.438664484769,1862.4656984470785,1904.784668263048,1926.8845747224987,1916.657490350306,1904.6671155691147,1871.9090981930494,1861.4077242016792,1894.7143208160996,2046.200559064746,2304.463827636093,2567.938598971814,2448.4658777043223,1834.9191838353872,1596.0129255317152,1631.435470636934,1753.455166939646,1142.7297377251089,642.2687354199588,451.28479200974107,354.5781091339886,289.88494323939085,252.3464496433735,202.58247587829828,203.83637128025293,159.1271633543074,145.84370893985033,132.8737283758819,105.24884530156851,99.21447367966175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.1777276992798,1684.6480625271797,1607.508583188057,1035.868276655674,747.5143448710442,756.755184173584,661.200268805027,616.5196515321732,773.1833429336548,988.2398647665977,1153.1838781237602,1226.381924211979,1301.5010049939156,1281.3632619976997,1310.0462972521782,1534.5423861145973,1700.910614848137,1749.863878250122,1596.8766497969627,1443.4919658899307,1301.202913403511,1086.510725736618,989.2666246891022,912.4583582282066,856.3508966565132,888.7766374349594,1002.3164120912552,1114.067637205124,1335.9471443295479,1482.9062983989716,1713.7616745233536,1863.4036529064178,2016.6889729499817,2083.4946104884148,2120.5242102742195,2135.0313343405724,2097.736764252186,2049.1478350162506,1985.985539138317,1911.893218278885,1884.568155825138,1923.6512754559517,2048.0879538059235,2170.6035974621773,2024.0087775588036,1500.5599448084831,1281.0651704072952,1261.8879447579384,1326.5738198757172,889.0084864497185,551.5688061118126,435.2137219905853,363.47301256656647,309.18722182512283,273.7143225669861,239.69875997304916,218.16992288827896,180.37853348255157,159.77709245681763,143.21644854545593,124.99974024295807,115.85826480388641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.1624316424131,1903.0465163737535,2375.067691370845,2054.2198511064053,2274.303343743086,2818.023258909583,2630.1157154887915,2185.712230235338,1831.1332698762417,1622.0432265549898,1309.9365191608667,1010.9146977812052,757.582724288106,641.2130412906408,591.7693326622248,716.8801485300064,901.8382299393415,1125.139317497611,1407.161512374878,1563.05398632586,1634.1092075109482,1537.9031193554401,1425.6090565919876,1283.2841078937054,1154.633937612176,1124.3349187672138,1176.2990767508745,1244.0294498503208,1411.1298794448376,1544.338309198618,1748.8164664655924,1889.4253645390272,2036.6303322017193,2094.922426864505,2137.82369248569,2163.296318948269,2162.867306292057,2151.283964574337,2121.3603318035603,2133.8553254157305,2206.5729706436396,2441.242893591523,2831.1081449240446,3344.100028589368,3386.8940410465,2824.4048221707344,2736.7789871394634,3078.1658083200455,3514.4180531054735,2392.657210275531,1269.555702894926,779.0869836807251,519.6952064186335,382.4111564308405,306.7440491914749,257.56847347319126,232.14947359263897,183.45653711259365,157.0186321735382,136.5869044214487,125.16444244980812,116.04792350530624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
