led,intensity,S,M,L,Rods,Mel
0,2340,5542.841663239462,537.0025764603655,396.2868221161911,1692.6708658663447,2114.835028313655
0,2405,4959.649538427376,478.24446945470373,369.8742659570935,1472.1065312507255,1846.7703495966311
0,2470,5549.760448353921,530.5978798502804,394.21165427305027,1691.7002492816252,2117.9363342488246
0,2535,5841.77505713264,567.3285450039513,422.3715365120636,1788.3030266213398,2234.675789027448
0,2600,5903.7234728665235,576.3396628724006,429.41950447529547,1809.9113906975929,2261.5376798453885
0,2665,6119.188256481516,606.2045727179657,456.14886707207836,1888.6171173913895,2355.8206566168124
0,2730,5602.9712457777605,560.2203381474865,439.692354978932,1689.1569915367188,2112.4125442093323
0,2795,6295.03033058929,606.550513129164,448.42243870791805,1924.4290554949323,2405.723878110023
0,2860,6802.6234795381715,658.3091773274983,483.9429960639549,2084.163661007612,2601.9700634121796
0,2925,6589.098247280495,631.0429322387636,464.13983974264863,2016.4801314654821,2522.554634865398
0,2990,6856.398007374602,669.0057287599142,502.72757098578325,2107.115416358693,2632.691104179998
0,3055,6914.104173651617,692.1175279533101,520.1711226613112,2137.6185320429254,2661.9663597689614
0,3120,7030.922697539399,698.853638255819,517.0532001078229,2177.2438220679833,2712.615293832288
0,3185,7271.284425996096,713.0869694372898,528.2389821665819,2242.9325705889846,2798.9004229595093
0,3250,7283.948410583658,726.4417457045297,545.1226571114861,2255.3119622593626,2808.9350437221483
0,3315,7513.325395759077,722.66379229722,528.5696280797027,2304.987509232024,2881.640437074166
0,3380,7631.716401882496,757.8423948896152,565.6445626886301,2362.6034438494394,2945.523250052452
0,3445,7743.578814952276,754.7122648783012,555.6830164263631,2390.1367346376296,2985.5746788374686
0,3510,7126.744565470916,703.6893703398097,548.6390941907614,2145.3776657274148,2683.865145383854
0,3575,8072.435884257542,775.286539936158,564.3258125106922,2484.0847872827303,3105.208367765193
0,3640,8181.059411173662,816.4581942109711,605.3782399991567,2539.211461551202,3162.6801715590536
0,3705,8373.476991799302,803.9229901270957,586.723853347641,2580.628657059584,3227.224388717748
0,3770,7736.71574589199,755.892237713892,577.3080080534835,2338.855100149679,2929.3396922925576
0,3835,8581.324797046098,833.6914427685583,619.1803504849166,2652.190072336476,3311.9119168485563
0,3900,8674.252539380723,821.454903806567,591.5252803350553,2665.64021475185,3334.87476944286
0,3965,8698.820736397714,822.1829294267026,594.201984186511,2663.5731920550334,3333.952255713354
0,4030,8780.848876157013,874.3412543581903,651.0721494076003,2733.8515893544154,3405.927061457806
0,4095,8751.173891773622,867.5476819388906,641.5473902459336,2735.7517587863035,3409.7334424452883
1,0,5.516633484600295,7.394444233857938,10.440213082893282,6.188383939249735,5.799658887570366
1,65,176.374666779054,34.72856106518918,25.47718691829825,91.99173870314016,111.27362269337152
1,130,441.47787771803854,90.0873274662749,65.27687949852648,231.9306071067364,278.90840564962764
1,195,761.597334637594,133.3034962966732,91.55546304754465,371.7468072745332,451.4162541398076
1,260,1417.7696800468552,240.4407895290859,156.89291765360207,693.8742046706066,847.2966026429197
1,325,1557.0664683885875,274.0686307550006,186.68924040026536,763.7399090832051,927.5955560941977
1,390,1893.7323711079703,320.68336182575223,211.32247602784398,915.8688743485143,1116.0392659887627
1,455,2020.572908067432,342.4795803090371,227.93820387680844,974.6037066070489,1187.2719600339426
1,520,2397.557900469673,401.36691011871955,263.3206545037168,1153.161185654173,1405.7917111857457
1,585,2286.2439067258465,382.00495955453516,266.5646259838718,1064.6093082245943,1290.2549798150644
1,650,2895.002322350129,482.22559476407406,314.5579562380087,1393.5891672546743,1698.377537844572
1,715,2900.8175571775123,472.07906678216864,303.4097902217662,1384.9000689976301,1692.3182493570157
1,780,3274.2009086522667,552.8649006483863,370.5241501477446,1571.5244166156212,1912.5975486428406
1,845,3426.4894546067258,588.3741583566326,396.0081462306247,1654.0944476022441,2009.7247561087277
1,910,3526.829879641352,585.0555351609279,381.08606424804026,1689.6489605049162,2059.7298661530044
1,975,3886.2363411260394,648.4775273604705,431.04774352205965,1861.0245468260266,2268.0602647963146
1,1040,3928.232106576841,645.3257990139153,421.91323681176465,1872.8545077948486,2286.4462141808835
1,1105,4397.138678698137,748.284294388712,502.4795935720987,2115.1248575819277,2572.1976346091883
1,1170,4340.049707513257,692.521459206842,471.4287919746125,1972.0811707229807,2397.671650164776
1,1235,4718.374443227555,779.7905572398691,506.65688571567745,2261.5020755656365,2759.4537527624825
1,1300,4960.064386567275,832.8162133252819,553.8782592859299,2378.1496938266864,2896.5858897926964
1,1365,4943.572029666817,818.6923615797057,533.9495435373213,2363.9304703616194,2882.296048598752
1,1430,5406.094522451245,908.4179614059007,601.4440526845384,2594.5323371684353,3160.48551930542
1,1495,5418.300156288192,913.4619778859197,606.0012465091786,2603.5934474203477,3169.8325937439167
1,1560,5807.7213978416385,975.7561624223003,644.9038956630719,2794.4109120245653,3405.2390625047024
1,1625,5845.258929724729,986.6529178746755,659.1386165231155,2808.3559146332796,3419.516374509102
1,1690,5860.866489291457,932.1681617391085,634.0922881130836,2659.536372843385,3233.948769016635
1,1755,6328.821252934289,1030.0190938725634,683.9397897791865,2967.1135089640984,3609.4096278563006
1,1820,6489.680348616385,1090.7233408604145,723.3520592457728,3115.1617220035473,3794.4744297578613
1,1885,6814.88099789996,1136.605869112013,748.0252205282778,3270.5925980525585,3988.3736127625016
1,1950,6826.478299813206,1149.3181230205382,761.0063678946469,3283.776485977574,3999.0793090378074
1,2015,1.244549436468498,2.870424202064709,3.617264827496945,2.4984462919014514,2.1988466314216115
1,2080,7332.626541249976,1232.255683471062,810.6038903321827,3537.9319925853238,4313.475055649632
1,2145,7417.12698313573,1238.417900289372,810.4119467686925,3566.4405090078926,4348.250126528466
1,2210,7767.180036243705,1314.953762655597,877.6240574591685,3739.661494516004,4554.04426478692
1,2275,7864.467350144663,1321.2863038796704,869.1875693391781,3792.1589455323656,4621.774505019531
1,2340,8308.083027599678,1409.5253584891166,938.9481325528344,4005.2336717115763,4876.18385334174
1,2405,8325.485156216238,1408.5534657542732,934.2846988992194,4016.794419232508,4891.328886596312
1,2470,8484.48626892791,1415.4008334321004,930.3568505573834,4077.3577914246694,4973.662544778104
1,2535,8867.079633143996,1507.341401319807,998.4935068347168,4289.425654306712,5222.34909571877
1,2600,8906.100852102378,1496.918942458386,979.5247347463144,4295.720588644773,5235.512522195492
1,2665,9322.58402750509,1589.3445602352033,1053.4544043239985,4520.35058366874,5504.127128213962
